year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2007,1,19,17,24,5522,60,N,5645,152,W,1637,573,5,a,573
2007,1,19,17,47,589,61,N,1828,152,W,2053,1058,2,a,1058
2007,1,19,19,12,5398,58,N,4616,153,W,3999,373,6,a,373
2007,1,19,20,26,667,57,N,3333,156,W,2106,0,9,a,-188
2007,1,19,20,55,4377,58,N,1445,155,W,413,0,-2,a,-300
2007,1,20,0,12,1092,54,N,888,165,W,5918,203,0,a,203
2007,1,20,0,30,367,58,N,4627,153,W,4051,284,3,a,284
2007,1,20,2,40,1228,58,N,4704,153,W,3952,343,2,a,343
2007,1,20,4,12,3779,58,N,1550,154,W,5990,0,2,a,-93
2007,1,20,7,13,4909,58,N,4837,153,W,3781,127,1,a,127
2007,1,20,7,38,3545,58,N,4773,153,W,3831,127,-2,a,127
2007,1,20,7,39,2036,53,N,2946,167,W,2836,1918,18,a,1918
2007,1,20,9,7,3896,51,N,4631,178,W,4763,279,10,b,279
2007,1,20,9,18,4099,54,N,3682,163,W,3049,991,22,a,991
2007,1,20,9,27,3914,54,N,3544,163,W,2918,1058,19,a,1058
2007,1,20,9,31,4553,54,N,3481,163,W,3281,914,14,a,914
2007,1,20,11,2,523,60,N,5182,152,W,1380,1115,5,a,1115
2007,1,20,11,7,1085,51,N,4429,178,W,2646,1795,17,a,1795
2007,1,20,12,31,5054,58,N,1476,154,W,5656,139,2,a,139
2007,1,20,14,48,4396,58,N,4706,153,W,4000,356,6,a,356
2007,1,20,18,20,2786,58,N,2160,154,W,5480,312,3,a,312
2007,1,20,22,6,2581,62,N,23,144,W,764,291,8,b,291
2007,1,20,22,26,5574,52,N,1867,174,W,1120,931,9,a,931
2007,1,20,22,27,1116,52,N,1805,174,W,1201,0,10,a,-300
2007,1,20,22,28,3411,52,N,1880,174,W,1068,1001,6,a,1001
2007,1,20,22,32,4549,52,N,1885,174,W,900,1052,4,a,1052
2007,1,20,22,32,5926,52,N,1871,174,W,1050,837,7,a,837
2007,1,20,22,34,2924,52,N,1879,174,W,1000,926,7,a,926
2007,1,21,1,6,5100,51,N,4780,178,W,4746,195,9,b,195
2007,1,21,1,52,1121,61,N,1124,152,W,1396,243,-2,a,243
2007,1,21,7,58,1800,58,N,4511,153,W,4079,0,9,a,-300
2007,1,21,8,33,207,58,N,4445,153,W,5168,695,10,a,695
2007,1,21,9,16,299,54,N,919,165,W,5840,193,-1,a,193
2007,1,21,9,16,877,54,N,882,165,W,5789,296,6,a,296
2007,1,21,10,17,498,58,N,4655,153,W,3944,280,5,a,280
2007,1,21,11,14,1026,51,N,5738,178,E,3232,454,5,a,454
2007,1,21,12,0,5150,58,N,1090,154,W,5493,455,10,a,455
2007,1,21,12,41,3445,51,N,5051,178,W,4961,507,14,b,507
2007,1,21,14,5,5143,61,N,1722,152,W,1289,259,1,a,259
2007,1,21,14,16,3172,51,N,4692,178,W,4777,366,9,b,366
2007,1,21,15,48,1763,51,N,4831,178,W,4957,646,12,b,646
2007,1,21,17,26,5283,61,N,2015,152,W,1117,364,8,a,364
2007,1,21,17,47,4421,61,N,1045,152,W,1346,416,4,a,416
2007,1,21,18,38,4571,58,N,965,155,W,1909,164,8,a,164
2007,1,21,18,39,1494,58,N,1124,155,W,1697,380,3,a,380
2007,1,21,20,53,1975,58,N,1367,155,W,1025,74,2,a,74
2007,1,21,20,55,109,58,N,1394,155,W,1052,388,12,a,388
2007,1,21,20,59,5624,59,N,2159,153,W,2539,0,3,a,-33
2007,1,21,21,9,3356,58,N,976,155,W,1873,225,7,a,225
2007,1,21,22,28,1596,52,N,1795,174,W,1144,574,4,a,574
2007,1,22,1,48,3057,58,N,1105,155,W,1688,154,6,a,154
2007,1,22,3,26,3343,58,N,4498,153,W,3983,397,-1,a,397
2007,1,22,3,30,940,58,N,4574,153,W,3861,366,1,a,366
2007,1,22,3,41,1640,58,N,4529,153,W,3949,298,-1,a,298
2007,1,22,3,51,5885,58,N,959,155,W,1887,175,4,a,175
2007,1,22,4,1,4159,58,N,4531,153,W,3901,253,0,a,253
2007,1,22,4,54,4253,58,N,4508,153,W,3925,194,0,a,194
2007,1,22,5,42,2371,58,N,1040,155,W,1917,171,2,a,171
2007,1,22,9,54,3120,61,N,1588,152,W,2188,839,-4,a,839
2007,1,22,12,10,3557,61,N,1788,152,W,2442,680,0,a,680
2007,1,22,13,25,3370,58,N,1645,154,W,5982,207,7,a,207
2007,1,22,15,20,3804,53,N,4331,166,W,4490,830,12,a,830
2007,1,22,15,52,3531,51,N,4781,178,W,4819,404,7,b,404
2007,1,22,18,28,4590,58,N,650,154,W,4428,1007,11,a,1007
2007,1,22,18,55,1818,60,N,5778,152,W,4195,425,5,a,425
2007,1,22,19,33,2596,58,N,3323,154,W,4103,662,5,a,662
2007,1,22,19,55,3559,54,N,3527,163,W,3036,931,20,a,931
2007,1,22,22,22,3,59,N,2174,153,W,2573,0,-4,a,-143
2007,1,22,22,52,4479,51,N,4746,178,W,4734,0,4,b,-300
2007,1,22,23,45,1951,51,N,4778,178,W,4816,442,10,a,442
2007,1,23,0,6,1885,57,N,3970,156,W,873,273,7,a,273
2007,1,23,1,27,5593,59,N,2110,153,W,2544,71,1,a,71
2007,1,23,4,10,5045,52,N,1884,174,W,603,1068,6,a,1068
2007,1,23,5,34,3572,55,N,2753,161,W,4455,347,23,a,347
2007,1,23,5,56,5981,52,N,1894,174,W,725,630,5,a,630
2007,1,23,6,7,487,52,N,1826,174,W,533,1402,9,a,1402
2007,1,23,6,25,5238,58,N,4680,153,W,3963,337,0,a,337
2007,1,23,6,41,959,58,N,1806,155,W,1058,840,7,a,840
2007,1,23,6,41,1566,58,N,1467,155,W,774,0,6,a,-300
2007,1,23,6,53,3995,52,N,1895,174,W,599,1088,12,a,1088
2007,1,23,7,20,2681,55,N,2790,161,W,3811,906,17,a,906
2007,1,23,8,35,2260,52,N,1904,174,W,637,641,22,a,641
2007,1,23,8,37,5605,52,N,1909,174,W,625,672,20,a,672
2007,1,23,8,40,3949,52,N,1911,174,W,711,1061,8,a,1061
2007,1,23,8,52,2253,52,N,1885,174,W,711,752,14,a,752
2007,1,23,8,56,1281,52,N,1905,174,W,674,832,9,a,832
2007,1,23,9,34,2945,61,N,1130,152,W,3178,595,1,a,595
2007,1,23,10,5,3979,52,N,1907,174,W,674,901,9,a,901
2007,1,23,10,16,1991,54,N,3550,163,W,3235,0,5,a,-300
2007,1,23,10,22,1804,52,N,1984,174,W,853,1239,7,a,1239
2007,1,23,10,49,5906,56,N,3955,158,W,1784,240,20,a,240
2007,1,23,11,5,3579,60,N,5652,152,W,1684,714,0,a,714
2007,1,23,11,32,2691,52,N,1831,174,W,532,1251,7,a,1251
2007,1,23,11,58,5302,52,N,1937,174,W,837,969,5,a,969
2007,1,23,12,2,2322,52,N,1870,174,W,662,999,12,a,999
2007,1,23,12,2,5050,52,N,1867,174,W,689,1000,12,a,1000
2007,1,23,12,7,5425,52,N,1898,174,W,647,723,22,a,723
2007,1,23,12,14,3279,52,N,1832,174,W,873,846,5,a,846
2007,1,23,12,17,2748,52,N,1925,174,W,584,793,2,a,793
2007,1,23,12,18,319,52,N,1871,174,W,701,956,6,a,956
2007,1,23,12,23,764,52,N,1916,174,W,748,1223,8,a,1223
2007,1,23,12,29,1114,52,N,1888,174,W,669,994,24,a,994
2007,1,23,12,29,4057,52,N,1860,174,W,840,889,14,a,889
2007,1,23,12,30,1153,52,N,1901,174,W,768,749,10,a,749
2007,1,23,12,35,111,52,N,1883,174,W,805,753,11,a,753
2007,1,23,12,39,1372,52,N,1908,174,W,739,1126,0,a,1126
2007,1,23,12,39,1838,52,N,1920,174,W,812,817,8,a,817
2007,1,23,12,39,2711,52,N,1828,174,W,848,935,7,a,935
2007,1,23,12,42,2836,52,N,1938,174,W,869,1149,6,a,1149
2007,1,23,12,58,4295,52,N,2021,174,W,1108,836,12,a,836
2007,1,23,12,58,4280,52,N,2076,174,W,1117,845,5,a,845
2007,1,23,13,30,684,52,N,1887,174,W,730,768,7,a,768
2007,1,23,13,32,2363,52,N,1850,174,W,685,1154,7,a,1154
2007,1,23,13,58,5639,51,N,4904,178,W,4744,606,12,b,606
2007,1,23,14,2,1122,52,N,1851,174,W,722,783,7,a,783
2007,1,23,14,8,4303,52,N,1900,174,W,839,905,7,a,905
2007,1,23,14,12,3656,58,N,5146,153,W,5484,816,4,a,816
2007,1,23,15,43,5480,53,N,3150,167,W,3144,2207,19,a,2207
2007,1,23,16,53,5701,51,N,4254,177,W,5673,1790,12,a,1790
2007,1,23,19,41,737,52,N,1850,174,W,610,744,5,a,744
2007,1,23,19,54,2908,58,N,1135,155,W,1785,335,4,a,335
2007,1,23,20,15,2730,52,N,1902,174,W,879,845,4,a,845
2007,1,23,20,51,1589,61,N,1889,152,W,1505,450,-3,a,450
2007,1,23,21,29,5897,54,N,3635,163,W,2966,854,12,a,854
2007,1,23,22,15,2425,58,N,1432,155,W,953,177,8,a,177
2007,1,24,1,31,1271,58,N,1103,155,W,1616,174,3,a,174
2007,1,24,1,56,5476,51,N,4713,178,W,4704,360,11,b,360
2007,1,24,2,19,1995,53,N,3012,167,W,2973,2019,16,a,2019
2007,1,24,3,51,3603,58,N,1116,155,W,1694,182,5,a,182
2007,1,24,3,56,609,58,N,1126,155,W,1770,239,7,a,239
2007,1,24,4,12,605,51,N,4842,178,W,4793,564,7,a,564
2007,1,24,5,0,2428,51,N,4969,177,W,1675,1433,11,a,1433
2007,1,24,5,29,3930,51,N,4933,178,W,5070,742,9,a,742
2007,1,24,6,5,2285,51,N,4771,178,W,4883,658,11,a,658
2007,1,24,7,54,4671,51,N,4747,178,W,4832,384,9,a,384
2007,1,24,11,16,1900,53,N,3150,167,W,2882,1786,27,a,1786
2007,1,24,11,46,3232,52,N,202,178,E,749,0,18,a,-103
2007,1,24,12,18,3398,51,N,4666,178,W,4949,381,4,a,381
2007,1,24,20,32,3717,58,N,1037,155,W,2077,128,1,a,128
2007,1,24,21,26,5959,53,N,2917,167,W,2932,2089,20,a,2089
2007,1,25,0,13,1124,58,N,4618,153,W,3968,0,-1,a,-43
2007,1,25,0,37,3675,58,N,1407,155,W,1016,128,3,a,128
2007,1,25,0,48,2851,57,N,4149,156,W,1043,336,14,a,336
2007,1,25,0,50,3360,58,N,1442,155,W,1123,29,-1,a,29
2007,1,25,1,57,1614,55,N,2797,161,W,3831,999,15,a,999
2007,1,25,2,27,4196,58,N,1196,155,W,1570,341,10,a,341
2007,1,25,2,28,921,58,N,1219,155,W,1627,237,-3,a,237
2007,1,25,2,32,4330,58,N,1195,155,W,1620,256,3,a,256
2007,1,25,3,5,2520,53,N,3055,167,W,3017,2192,18,a,2192
2007,1,25,5,15,1752,55,N,2850,161,W,4066,66,41,a,66
2007,1,25,5,20,4672,55,N,2724,161,W,4463,892,15,a,892
2007,1,25,5,26,357,55,N,2725,161,W,4252,0,35,a,-6
2007,1,25,5,28,867,55,N,2727,161,W,4173,0,36,a,-291
2007,1,25,5,32,1879,55,N,2869,161,W,4041,51,14,a,51
2007,1,25,5,32,3650,55,N,2714,161,W,4062,971,19,a,971
2007,1,25,6,23,3779,52,N,2217,174,W,996,1175,15,a,1175
2007,1,25,12,14,4182,57,N,5188,155,W,2400,1123,14,a,1123
2007,1,25,13,56,422,60,N,2158,152,W,3802,1463,5,a,1463
2007,1,25,14,12,1237,55,N,2802,161,W,3736,874,36,a,874
2007,1,25,14,13,2260,55,N,2647,161,W,4219,482,32,a,482
2007,1,25,14,15,2186,55,N,2781,161,W,3659,382,14,a,382
2007,1,25,17,5,633,55,N,2869,161,W,4291,0,8,a,-103
2007,1,25,19,36,4166,55,N,2799,161,W,4100,783,10,a,783
2007,1,25,21,57,5889,55,N,2601,161,W,3834,949,10,a,949
2007,1,25,22,29,3591,54,N,3581,163,W,2999,706,19,a,706
2007,1,25,22,42,1665,60,N,211,153,W,349,0,7,a,-300
2007,1,26,0,0,2610,58,N,1009,155,W,2165,0,1,a,-300
2007,1,26,1,53,1298,55,N,2802,161,W,3933,744,10,a,744
2007,1,26,7,0,5567,53,N,1047,168,W,3290,926,19,a,926
2007,1,26,7,5,4331,54,N,3434,163,W,3051,492,13,a,492
2007,1,26,16,52,5092,51,N,4904,177,W,1308,990,15,a,990
2007,1,26,18,55,2268,61,N,1031,152,W,1567,431,2,a,431
2007,1,26,21,47,892,53,N,2959,167,W,2865,1753,18,a,1753
2007,1,26,23,15,972,53,N,1485,168,W,2139,568,16,a,568
2007,1,26,23,25,3330,53,N,1574,168,W,2079,503,13,a,503
2007,1,26,23,40,2430,53,N,1527,168,W,2098,543,15,a,543
2007,1,27,3,14,3133,60,N,230,153,W,309,0,7,a,-300
2007,1,27,3,26,2464,61,N,1845,152,W,1463,341,6,a,341
2007,1,27,3,39,3880,61,N,1738,152,W,1440,162,-2,a,162
2007,1,27,7,19,2856,54,N,768,166,W,221,1946,18,b,1946
2007,1,27,22,41,4850,55,N,2700,161,W,4372,1379,19,a,1379
2007,1,28,4,22,2037,62,N,115,144,W,421,761,13,a,761
2007,1,28,6,56,3365,58,N,1039,155,W,2172,0,-1,a,-98
2007,1,28,6,56,4013,58,N,991,155,W,2032,0,3,a,-282
2007,1,28,13,7,2057,58,N,1067,155,W,2067,38,8,a,38
2007,1,28,13,28,3158,60,N,460,153,W,2065,0,6,a,-300
2007,1,28,13,41,2298,58,N,4747,153,W,3758,365,13,a,365
2007,1,28,17,46,5115,58,N,1247,155,W,792,354,2,a,354
2007,1,28,17,56,4438,54,N,3945,163,W,3053,1259,16,a,1259
2007,1,28,19,10,1118,54,N,3742,163,W,3022,879,15,a,879
2007,1,28,22,22,4862,58,N,4772,153,W,6000,312,19,a,312
2007,1,29,4,10,2781,58,N,1347,155,W,635,98,5,a,98
2007,1,29,4,47,2511,52,N,1928,174,W,990,772,5,a,772
2007,1,29,5,42,5887,53,N,3304,167,W,3250,2073,17,a,2073
2007,1,29,6,39,5544,58,N,1072,155,W,2077,146,4,a,146
2007,1,29,7,24,1523,61,N,1964,152,W,2113,434,0,a,434
2007,1,29,14,44,802,52,N,365,176,W,709,0,8,a,-300
2007,1,29,21,36,2405,57,N,5674,155,W,3340,1115,12,a,1115
2007,1,30,3,9,5739,57,N,3703,155,W,5045,1175,15,a,1175
2007,1,30,10,54,246,53,N,4435,166,W,4560,763,15,a,763
2007,1,30,11,23,1668,61,N,1780,152,W,1826,129,10,a,129
2007,1,30,12,55,3804,53,N,3109,167,W,2547,1231,19,a,1231
2007,1,30,13,39,744,61,N,1758,152,W,1764,239,-1,a,239
2007,1,30,19,7,3111,58,N,1394,155,W,1028,102,7,a,102
2007,1,30,20,46,2155,61,N,1769,152,W,1408,267,1,a,267
2007,1,30,23,8,2943,58,N,1415,155,W,1062,0,7,a,-300
2007,1,31,0,50,562,52,N,1932,174,W,475,647,8,a,647
2007,1,31,1,5,1167,53,N,2902,167,W,2756,1628,21,a,1628
2007,1,31,1,51,2504,52,N,2000,174,W,835,709,12,a,709
2007,1,31,14,9,5189,61,N,1861,152,W,1378,0,0,a,-299
2007,1,31,14,28,797,58,N,1834,154,W,5885,206,13,a,206
2007,1,31,17,17,2342,61,N,1835,152,W,1368,0,0,a,-101
2007,1,31,17,17,5914,61,N,1766,152,W,1326,226,-5,a,226
2007,1,31,17,42,3067,61,N,1695,152,W,1404,334,-4,a,334
2007,1,31,17,47,4648,61,N,1788,152,W,1333,326,1,a,326
2007,1,31,17,49,113,61,N,1792,152,W,1348,67,-1,a,67
2007,1,31,18,7,1026,61,N,1730,152,W,1326,198,-2,a,198
2007,1,31,18,7,2135,61,N,1786,152,W,1334,0,-7,a,-20
2007,1,31,18,11,2792,61,N,1808,152,W,1364,92,-1,a,92
2007,1,31,18,11,3945,61,N,1806,152,W,1385,0,-3,a,-200
2007,1,31,18,24,1218,61,N,1064,152,W,1605,263,-3,a,263
2007,2,1,2,2,4500,61,N,1093,152,W,1386,255,-2,a,255
2007,2,1,3,39,5686,52,N,1763,174,W,955,0,3,a,-300
2007,2,1,16,34,438,53,N,3396,167,W,3079,1199,20,a,1199
2007,2,1,17,49,4276,58,N,2705,154,W,4571,426,15,a,426
2007,2,1,18,12,674,54,N,748,165,W,5820,416,3,a,416
2007,2,1,19,55,5670,58,N,1716,154,W,5942,245,8,a,245
2007,2,1,19,59,245,52,N,1735,174,W,1433,0,-2,a,-300
2007,2,1,21,0,1204,53,N,3244,167,W,3156,1850,17,a,1850
2007,2,1,22,21,2535,54,N,735,165,W,5800,471,6,a,471
2007,2,2,0,44,3732,54,N,745,165,W,5810,476,5,a,476
2007,2,2,2,16,4757,51,N,4889,178,W,5125,472,8,a,472
2007,2,2,3,55,1066,58,N,1015,155,W,1906,166,1,a,166
2007,2,2,4,24,3965,55,N,2763,161,W,3735,565,18,a,565
2007,2,2,6,24,2264,53,N,3133,167,W,2745,1502,20,a,1502
2007,2,2,9,9,3117,58,N,2139,154,W,4257,577,8,a,577
2007,2,2,9,9,3571,58,N,2094,154,W,4300,446,11,a,446
2007,2,2,9,16,5398,58,N,2043,154,W,4285,405,8,a,405
2007,2,2,9,54,1212,58,N,1468,155,W,671,185,8,a,185
2007,2,2,11,49,3219,58,N,1747,154,W,5885,219,8,a,219
2007,2,2,13,59,4185,61,N,1343,152,W,858,3045,9,b,3045
2007,2,2,14,53,61,58,N,2082,154,W,4308,441,8,a,441
2007,2,2,16,20,4098,51,N,5769,179,E,3795,626,5,a,626
2007,2,2,17,30,3139,58,N,1040,155,W,1962,193,4,a,193
2007,2,2,19,12,4753,61,N,1911,152,W,1510,385,4,a,385
2007,2,2,20,23,134,61,N,1733,152,W,1521,0,-2,a,-20
2007,2,2,20,24,859,58,N,1489,155,W,910,231,9,a,231
2007,2,3,0,7,4678,53,N,2247,167,W,2324,1500,20,a,1500
2007,2,3,0,23,5531,58,N,1360,155,W,768,0,6,a,-300
2007,2,3,0,26,3017,58,N,1401,155,W,840,0,3,a,-288
2007,2,3,2,8,4895,61,N,1091,152,W,1532,0,-5,a,-248
2007,2,3,4,41,4374,59,N,2152,153,W,2554,0,8,b,-181
2007,2,3,5,49,2783,61,N,1109,152,W,1453,193,4,a,193
2007,2,3,7,2,2768,58,N,4680,153,W,4162,385,3,a,385
2007,2,3,10,50,1063,61,N,1092,152,W,1492,0,-4,a,-300
2007,2,3,14,29,5724,55,N,2723,161,W,3825,526,5,a,526
2007,2,3,14,36,4260,53,N,3007,167,W,3000,2013,18,a,2013
2007,2,3,15,12,1595,54,N,718,165,W,5828,535,11,a,535
2007,2,3,18,23,4296,54,N,732,165,W,5860,605,20,a,605
2007,2,3,20,7,1492,58,N,1436,155,W,807,173,4,a,173
2007,2,3,20,25,832,58,N,1501,155,W,670,0,-2,a,-300
2007,2,3,21,8,1503,54,N,743,165,W,5785,466,13,a,466
2007,2,4,1,6,2024,58,N,996,155,W,1867,166,6,a,166
2007,2,4,1,33,831,58,N,1321,155,W,1148,103,2,a,103
2007,2,4,2,31,5517,61,N,1117,152,W,2104,558,7,a,558
2007,2,4,6,35,4641,61,N,1322,152,W,1534,530,2,a,530
2007,2,4,7,41,1444,59,N,2165,153,W,2557,0,-1,a,-120
2007,2,4,8,24,4568,57,N,4196,156,W,721,376,11,a,376
2007,2,4,10,49,1550,52,N,491,176,W,1123,730,12,a,730
2007,2,4,10,50,5013,58,N,1302,155,W,729,0,6,a,-84
2007,2,4,10,51,4959,58,N,1432,155,W,863,0,1,a,-289
2007,2,4,13,30,3437,58,N,1610,154,W,5893,211,3,a,211
2007,2,4,15,14,1296,58,N,4610,153,W,3737,257,0,a,257
2007,2,4,15,28,106,58,N,4573,153,W,3766,229,3,a,229
2007,2,4,19,12,1503,61,N,1854,152,W,1372,371,3,a,371
2007,2,4,19,27,4493,58,N,4562,153,W,3761,200,8,a,200
2007,2,4,19,27,5628,58,N,4522,153,W,3808,354,3,a,354
2007,2,4,20,54,1516,58,N,4514,153,W,3819,204,15,a,204
2007,2,4,20,57,3655,58,N,4600,153,W,3729,149,0,a,149
2007,2,4,22,21,4540,54,N,687,165,W,5889,770,15,a,770
2007,2,4,23,52,5237,58,N,1424,155,W,884,0,2,a,-300
2007,2,5,0,47,3027,61,N,1077,152,W,1347,200,-2,a,200
2007,2,5,2,47,1216,58,N,1026,155,W,2103,0,8,a,-300
2007,2,5,4,32,2440,58,N,2878,154,W,1992,266,13,a,266
2007,2,5,4,33,2991,58,N,2840,154,W,1774,256,12,a,256
2007,2,5,4,51,2167,58,N,4538,153,W,4231,123,2,a,123
2007,2,5,4,52,2213,58,N,4485,153,W,4365,116,4,a,116
2007,2,5,6,25,5470,58,N,1682,155,W,65,177,1,a,177
2007,2,5,8,29,3855,54,N,739,165,W,5773,534,10,a,534
2007,2,5,9,8,2918,58,N,1486,155,W,739,0,5,a,-300
2007,2,5,10,30,2358,61,N,5143,144,W,1856,1244,11,b,1244
2007,2,5,12,16,4390,62,N,26,144,W,843,769,13,b,769
2007,2,5,16,27,5574,61,N,1664,152,W,1533,0,-5,b,-300
2007,2,5,18,52,1793,52,N,141,178,E,3168,582,9,a,582
2007,2,5,19,38,3457,58,N,342,156,W,3070,299,10,a,299
2007,2,6,0,42,4749,58,N,1429,155,W,842,187,5,a,187
2007,2,6,5,48,131,61,N,1874,152,W,1358,409,4,a,409
2007,2,6,6,49,5522,61,N,862,152,W,1813,538,14,a,538
2007,2,6,7,17,4145,61,N,1363,152,W,3408,627,3,a,627
2007,2,6,8,20,5222,58,N,4492,153,W,4342,0,3,a,-75
2007,2,6,9,17,2287,61,N,1979,151,W,5913,554,0,a,554
2007,2,6,10,43,1023,60,N,3011,152,W,4435,404,-1,a,404
2007,2,6,10,51,1453,58,N,1411,155,W,887,72,0,a,72
2007,2,6,15,15,5449,58,N,1053,155,W,1625,0,4,a,-300
2007,2,6,16,2,2374,55,N,2769,161,W,4071,1042,15,a,1042
2007,2,7,0,36,1312,58,N,1451,155,W,911,285,11,a,285
2007,2,7,3,35,2684,58,N,2653,154,W,2322,509,14,a,509
2007,2,7,6,42,3335,61,N,1915,152,W,1435,0,-2,a,-300
2007,2,7,8,14,3955,61,N,5894,144,W,156,118,19,a,118
2007,2,7,8,52,4159,61,N,5977,144,W,275,0,6,a,-300
2007,2,7,15,0,5552,58,N,4586,153,W,3975,80,5,a,80
2007,2,7,18,47,556,58,N,1519,154,W,5895,0,3,a,-82
2007,2,7,19,51,4407,61,N,1703,152,W,1585,82,-2,b,82
2007,2,7,23,2,3313,58,N,4643,153,W,4017,229,1,a,229
2007,2,7,23,29,3424,58,N,1657,154,W,5919,224,13,a,224
2007,2,8,3,48,1747,58,N,1145,155,W,1662,200,4,a,200
2007,2,8,3,53,5827,58,N,1715,155,W,1,342,9,a,342
2007,2,8,5,24,1071,61,N,5890,143,W,5816,612,16,b,612
2007,2,8,6,31,1415,58,N,1097,155,W,1717,127,2,a,127
2007,2,8,6,42,4788,61,N,1221,152,W,4024,432,-1,a,432
2007,2,8,10,7,5862,55,N,2798,161,W,3777,760,13,a,760
2007,2,8,10,20,1698,61,N,5987,143,W,5680,11,8,a,11
2007,2,8,14,13,5016,53,N,5114,166,W,5145,705,19,a,705
2007,2,8,15,9,2128,55,N,2249,162,W,153,0,8,b,-241
2007,2,8,15,15,4144,58,N,1642,154,W,5953,44,-1,a,44
2007,2,8,19,36,4115,58,N,4590,153,W,3865,0,-1,a,-300
2007,2,8,21,5,25,60,N,3682,152,W,4036,581,0,a,581
2007,2,8,21,37,5462,61,N,1861,152,W,1470,0,3,a,-124
2007,2,8,23,46,5029,58,N,4651,153,W,3911,118,1,a,118
2007,2,9,3,3,4153,61,N,1123,152,W,1374,277,-3,a,277
2007,2,9,3,26,5008,58,N,2520,154,W,5349,389,5,a,389
2007,2,9,6,5,3640,58,N,1857,154,W,5844,474,6,a,474
2007,2,9,6,10,4278,57,N,4184,156,W,696,357,10,a,357
2007,2,9,7,50,4471,57,N,4127,156,W,988,379,13,a,379
2007,2,9,8,54,1546,54,N,3628,163,W,2883,1075,16,a,1075
2007,2,9,12,31,3367,58,N,1494,155,W,651,440,9,a,440
2007,2,9,12,55,1681,61,N,1809,152,W,1416,278,-1,a,278
2007,2,9,13,56,2992,55,N,2234,161,W,5964,0,7,b,-300
2007,2,9,14,43,2107,52,N,1842,174,W,468,1069,9,a,1069
2007,2,9,20,40,1734,52,N,1713,174,W,1812,422,13,a,422
2007,2,9,20,41,4488,52,N,1733,174,W,1400,338,7,a,338
2007,2,9,21,12,2077,52,N,1763,174,W,1294,591,3,a,591
2007,2,9,21,23,4181,52,N,1721,174,W,1718,0,-2,a,-138
2007,2,9,21,29,888,58,N,4774,153,W,4012,559,2,a,559
2007,2,9,21,40,4612,52,N,1719,174,W,1692,0,0,a,-300
2007,2,10,1,7,2541,52,N,1763,174,W,1288,719,5,a,719
2007,2,10,2,26,2359,58,N,2548,154,W,5560,222,5,a,222
2007,2,10,2,28,612,61,N,3019,151,W,5835,632,22,E,632
2007,2,10,3,10,463,52,N,1724,174,W,1741,806,13,a,806
2007,2,10,3,52,1436,61,N,2932,152,W,57,366,12,E,366
2007,2,10,4,41,4542,61,N,2912,151,W,5914,413,6,E,413
2007,2,10,5,25,999,52,N,1751,174,W,1636,439,-1,a,439
2007,2,10,7,50,5665,51,N,5257,177,W,5692,0,15,a,-300
2007,2,10,7,54,5496,51,N,5242,177,W,5779,0,7,a,-300
2007,2,10,11,24,2756,61,N,5756,144,W,306,1281,14,b,1281
2007,2,10,13,54,5103,61,N,2696,151,W,5780,1218,8,E,1218
2007,2,10,15,43,1806,61,N,5972,144,W,1735,414,12,b,414
2007,2,10,20,29,4303,58,N,1666,154,W,5659,132,15,a,132
2007,2,10,22,58,3086,58,N,4481,153,W,4166,258,3,a,258
2007,2,11,4,48,2064,59,N,2135,153,W,2558,0,-6,a,-105
2007,2,11,5,36,2445,58,N,4842,153,W,3759,162,0,a,162
2007,2,11,9,24,1610,58,N,4469,153,W,3970,296,-2,a,296
2007,2,11,9,37,199,58,N,4490,153,W,3974,401,-1,a,401
2007,2,11,16,39,5,58,N,1428,155,W,897,0,0,a,-300
2007,2,12,2,22,4644,58,N,1510,155,W,805,532,4,a,532
2007,2,12,22,51,559,61,N,1916,152,W,1526,386,4,a,386
2007,2,13,4,35,1565,58,N,1663,154,W,5731,220,8,a,220
2007,2,13,7,1,591,60,N,4967,152,W,2631,1397,6,E,1397
2007,2,13,15,50,40,54,N,4469,164,W,807,201,9,a,201
2007,2,13,18,7,2140,52,N,108,178,E,3569,645,15,a,645
2007,2,13,22,6,4154,53,N,4930,166,W,3372,895,22,a,895
2007,2,13,23,1,5977,62,N,238,144,W,881,1106,17,b,1106
2007,2,13,23,40,2054,53,N,5584,166,W,2025,1460,13,a,1460
2007,2,13,23,46,5154,54,N,3917,163,W,3369,269,12,a,269
2007,2,14,0,57,5619,55,N,3262,161,W,5019,0,6,a,-15
2007,2,14,8,2,5506,53,N,5670,166,W,2068,996,12,a,996
2007,2,14,8,21,938,61,N,1401,152,W,4035,989,11,b,989
2007,2,14,10,2,4571,54,N,641,165,W,5839,1611,10,a,1611
2007,2,14,11,36,3387,52,N,1759,174,W,1301,0,4,a,-300
2007,2,14,11,40,4628,52,N,1770,174,W,1296,290,9,a,290
2007,2,14,11,41,3243,52,N,1761,174,W,1381,400,6,a,400
2007,2,14,11,43,4068,52,N,1738,174,W,1259,0,-2,a,-245
2007,2,14,12,17,3378,52,N,1763,174,W,1412,0,1,a,-300
2007,2,14,13,25,2124,53,N,5583,166,W,1928,1000,9,a,1000
2007,2,14,17,10,4607,58,N,3497,154,W,2101,757,14,a,757
2007,2,14,18,23,2084,52,N,1731,174,W,1291,0,2,a,-300
